"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"India","IND","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.7824617553695","38.3258751961145","39.9358449714871","38.0951802997203","36.3408214586818","37.450738195486","36.4597966556015","34.6095555070474","35.0541313627609","34.305852609892","35.0468708636193","35.803649082949","35.5216549183548","32.9477056143664","33.6105959520801","35.1392413946557","35.8037232153013","34.6614496121222","34.9393647309074","35.521414729613","33.8072587352145","33.8716186353749","34.8968372779453","34.5216006299114","35.4208160853508","36.1149997712222","36.9884678354491","37.452279491752","36.7964455047153","37.2293979799252","37.0447851943955","37.7856900237179","37.9125681820607","38.4906849170226","37.4963023398337","37.849668118334","37.709329473598","39.0795515236046","40.1325687269389","41.9657377868543","42.7329266429546","43.8089612629881","44.7288275541304","44.7046456533001","44.1148589722471","44.4429329227498","44.04323571149","44.0081579239144","45.8825499070063","45.9848828119145","45.0337495626191","45.4421427026975","46.3011472980511","46.6987147694118","47.8224137558964","47.7837480470976","47.7494013360734","47.8923912588335","48.8124949326841","49.389231211816","",
"Not classified","INX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6058507539328","55.7682303161195","55.3260318935984","55.4875518395836","54.9384013491782","54.9097599297497","52.8374232688677","51.6581047197888","54.654092282615","55.4013387535114","56.5047067140955","56.6759137547428","59.0361112322925","62.3769191487752","63.43220855801","66.509455441909","64.8912951935096","64.9704073580307","66.125993986561","65.6576138028662","53.960270759786","55.5893524651162","56.3806546272409","55.8168484888057","56.7153080481786","",
"Iran, Islamic Rep.","IRN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","43.5113011707678","42.9205058383554","42.5146436600385","42.6668630359268","44.0341754221568","44.5895226516489","44.2725903585037","43.8695132946205","43.4657309825221","42.790611026023","42.5999153880708","40.7600937153515","42.0452353927027","35.3482363223986","32.6427000901605","38.2447378478917","37.4256251079176","41.4281355368817","48.3339684934837","48.6303176844288","55.1295471469263","52.5601387258208","46.4594314757184","48.6602507377524","50.6955130030301","53.8600388891437","57.0135547082218","56.0601225476382","58.0130428612955","56.0906593136387","53.1981355271154","53.2610836641986","52.6609305617565","48.6934181155153","48.2051494644655","49.9041053365405","48.8097255642591","52.4764737606411","57.1684307665535","53.4409524080366","51.4166442622336","52.3210997514067","47.6983837464383","48.7704956249067","47.9180928342311","47.9812176030011","49.1253327032366","47.6077676817297","48.6423388030411","51.4807181924139","51.1373145239641","48.6697072969843","50.8293237027353","48.3374066616709","49.9044689329139","55.906237568971","55.2395652515124","54.3529234905901","53.503998762691","55.8313579961437","",
"Iraq","IRQ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","37.0903818269695","38.8382051759449","37.3325369058793","33.9358899297424","36.7433369843008","34.6643518518519","21.4413831632803","24.0872606496742","21.0356666030898","22.4130278925267","23.2079236140801","19.2107242639158","21.3281591812665","39.0785148366514","40.321045718735","41.4547183265985","41.7651141853769","41.7884597450006","47.4153699153699","43.6710227272727","43.5581148814854","43.0519553702243","19.4988064692051","33.3349037492109","27.8973558836714","26.6390255898627","24.0014537553477","14.5495047116019","22.9564068471122","16.5231226840478","18.9432044165989","13.2223892582955","10.5692753383425","15.6494653937872","17.279471869187","20.7561579075164","31.2263779299002","29.5047027659","32.72977517456","34.9627910929588","33.3633613848467","42.7802743877055","39.0199272222222","32.7870329493088","35.2413009448819","37.5428804459064","41.3630071293361","53.4605769305019","52.2189255477526","47.8990985116822","44.2874602909818","48.6259227385353","",
"Iceland","ISL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7778192738177","50.0183002080228","52.7789454191741","54.1267682102743","55.3332060052655","56.629530228348","56.5994332953163","58.769989779986","60.0547591928944","59.8610026427665","59.752193977939","58.255309040651","61.9910597954505","61.0219307739198","65.0578950018405","61.8540984216421","61.0255728180103","61.9125538852225","62.8598204484583","63.6999304779383","64.2176345240675","65.1932026479217","65.266679683007","65.2095542936541","65.4982788125083","",
"Israel","ISR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.5897049488182","61.6370202743671","62.0836462624746","63.0320771793286","63.8708814913836","64.9546332168258","66.4751728165776","66.032659071005","65.8124870928373","66.5083369447976","66.0810158528192","65.9016170890853","65.6993313697322","66.2252362545336","66.9871237469869","66.5932076343056","67.020221327804","67.4985619309116","67.6543540339854","67.7148746039162","68.2014471768634","69.1714364103658","69.6740092367877","69.7673449584492","","",
"Italy","ITA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1129165933376","60.4369429997965","60.7982329408072","61.5592636464564","61.5049536770714","61.0273463050391","61.7161342867062","61.7483400348952","61.6707413693442","62.114675622123","62.7319377833287","63.5240336749948","63.7521811557769","64.611113039054","64.4547513321798","64.8175695901135","64.2518182031302","64.1064395366029","64.7279409151643","66.6691942632771","66.313973852083","66.1845859768924","66.4430892019109","66.6853159566512","67.0857037729254","66.9714230482283","66.6499821793636","66.4310597164747","66.3316569579029","66.3115792343834","",
"Jamaica","JAM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1535933746924","58.4702028236781","57.2533614826864","60.5557134424939","61.7453320286887","62.5222622146389","63.3577534281317","63.8778162128089","63.8782946304647","65.7453432648681","65.617527685442","64.2416981310858","64.466581747768","64.6583862018319","64.7508220118514","66.4662878316978","68.1390609555653","66.5416067752678","65.8655341895153","65.4468445187143","64.2790100661064","63.643492507845","61.8491237288585","61.2505281618152","59.7778207048556","59.3250126538523","59.3250126527077","",
"Jordan","JOR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","59.8039215686275","62.6808510638298","61.968085106383","60.3293413173653","60.5769230769231","64.1856392294221","64.0792733278282","61.8963068181818","61.5285391809094","59.009592947887","59.9908235833907","63.6902873259298","61.4345307068366","61.0309278350515","64.3273282442748","61.8533653846154","60.6086146200041","60.6434329353294","60.5151684764357","61.7843640362361","64.0902482283","59.6550833012346","59.8681467920062","62.4514429328107","63.9279610613704","59.7838547022149","61.1842799188641","57.1700347431336","58.8722884474363","57.2731816191263","58.4987519393502","60.6344191501551","62.9489629848108","61.2269144712342","61.9902549038321","63.8115647684384","63.7913023834432","63.5229455013507","63.9676285861536","63.7131696711911","64.4376542325104","63.2320687693324","62.5242588318181","58.7905597205984","59.7286772211976","59.1152813418699","58.9053397396529","60.2740708510005","60.4143610585221","60.0883167941912","60.1407620081603","60.6937525659462","60.6076382066231","60.7146275100752","60.9394076884569","",
"Japan","JPN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.032828838191","63.1910145067221","63.2714405231274","64.2024553372929","64.9202304552444","65.7501042043922","65.8615812236808","66.8945803577404","68.0641265212132","68.3520802358243","68.5066417078754","68.9648882878538","68.9520966550808","69.0857724508462","69.7660546820463","71.53331658158","70.2097655279593","71.544183708666","71.5856239691028","71.3471002965963","70.4872187064584","69.2959494451364","69.4217507205849","68.980911064973","69.3135669969687","","",
"Kazakhstan","KAZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1243781094527","47.0354925211823","44.3741309867457","53.9618316094617","58.0423502826806","58.8697434578692","56.7366358317705","52.4423266698118","48.3815387474664","49.371713157718","50.4711505164094","51.8220273209182","53.3800989868324","52.0218847182371","51.624997728548","54.2303277391062","52.104868253495","53.9952116833093","51.6800394874896","48.8890328062873","51.3898529954355","53.1795606876032","54.8385964696408","59.297627869996","57.857435042574","57.304415099355","55.454732268099","55.5282559332057","",
"Kenya","KEN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3566785049309","50.2276478618764","50.1247655109144","49.3168250172505","48.1060222412588","47.0793506459348","47.7271321224161","48.0080251375633","47.9757840845703","46.2164122510144","44.8060520209767","42.3287410574748","43.1330079340329","43.220814220419","",
"Kyrgyz Republic","KGZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6238317757009","26.2983783783784","22.9558883043302","28.037051562179","33.8957667731629","35.645489962899","30.3308218621925","30.9665837833258","35.1755633180619","34.7254302067947","29.9724791417079","32.0756569464089","36.4332132981631","37.7580426700878","39.6009070414952","42.4302670387872","43.3774662763917","45.5406958675158","45.8087821868921","49.8977502063632","49.3384967869844","47.8653557076126","51.0390815511772","49.6332622937347","50.6119382870719","52.1498322606782","50.1483211681284","49.9324474240762","49.7676969702079","50.2416097555023","",
"Cambodia","KHM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4239678569411","36.2557496302954","34.1915817554512","35.9810694223313","35.0877626948484","34.80403174447","35.4418475120645","36.9032270042273","38.3925836871394","39.3171071508839","38.1987809110637","39.2879714970445","39.0776133570484","38.7171341009828","38.5061649640579","38.8416175427957","38.7897872392567","38.3054104505287","37.5039557638043","37.7700054226476","38.5075644641939","39.7038515995489","39.8326734240114","39.8859808153612","39.7219063450846","39.4920662589441","38.8482503467287","",
"Kiribati","KIR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","22.0253164556962","32.1889425094419","48.4","44.8194444444444","47.9475","49.1238095238095","31.136170212766","33.3369565217391","35.5895833333333","38.1770833333333","37.68","40.0653846153846","44.1745098039216","56.6660655737705","59.5867692307692","57.9579710144927","59.024","59.3117105263158","60.9752941176471","61.9461538461538","60.8633653846154","61.4084112149533","58.2873275862069","59.4712295081967","57.7868951151674","57.6191793917134","56.9155459066787","59.1463190397128","65.1545849499973","62.4291732889326","63.0212130763421","61.7223141664066","63.5425932562881","61.6246317331108","61.059394678263","60.7887723543739","61.6611908929942","60.7074525299089","61.7726188888148","63.3062146522725","63.257935392725","","",
"St. Kitts and Nevis","KNA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","60.4877642750125","62.883044878999","63.1019072197394","59.6515905648128","64.5833333333333","65.5945922672867","66.724931787176","67.5318333771551","69.8852262111304","66.0620660337254","64.699689160734","61.9598086945332","62.8953443632166","62.3525400613706","67.4755651093272","67.268305367331","67.7240430252479","70.4616465687074","67.3645160146974","67.5483835191039","67.8996952064284","67.2748026621266","66.0466303763073","66.9707258717146","63.4475790154393","63.8365918881636","65.906831415992","67.946778895684","68.8226335916613","66.8528831951078","68.190879440322","67.3904147747161","68.0487116376044","67.4078910185826","66.3479698362735","69.5944695343155","69.7286307163743","67.1956132588201","65.8779066968369","64.8593711267471","65.4380978917061","67.2082133356783","67.399147607393","",
